-1.078;10.007;-0.054;-1.405;5.643;-0.554;2.022;15.053;-0.189;2.643;12.174;-0.355;0.0;10.351;0.0;1.078;10.004;-0.041;0.0;10.351;0.0;0.003;10.991;-0.327;-0.454;14.995;0.243;-1.836;14.848;0.017;2.643;12.174;-0.355;2.434;9.823;0.349;0.9;5.625;-0.482;0.713;1.152;-2.345;0.0;10.351;0.0;-1.078;10.007;-0.054;0.69;14.955;0.255;2.022;15.053;-0.189;1.078;10.004;-0.041;0.9;5.625;-0.482;0.144;15.451;-0.638;0.502;16.479;0.707;-2.558;12.078;0.086;-2.711;9.639;0.697;-1.836;14.848;0.017;-2.558;12.078;0.086;0.003;10.991;-0.327;0.067;13.356;-0.205;0.067;13.356;-0.205;0.144;15.451;-0.638;-1.405;5.643;-0.554;-0.882;1.146;-2.206
-1.009;9.989;-0.003;-1.37;5.632;-0.534;2.084;15.037;-0.09;2.702;12.16;-0.286;0.069;10.333;0.056;1.147;9.986;0.021;0.069;10.333;0.056;0.074;10.973;-0.271;-0.395;14.971;0.323;-1.774;14.829;0.077;2.702;12.16;-0.286;2.494;9.799;0.388;0.935;5.612;-0.452;0.716;1.154;-2.348;0.069;10.333;0.056;-1.009;9.989;-0.003;0.749;14.934;0.345;2.084;15.037;-0.09;1.147;9.986;0.021;0.935;5.612;-0.452;0.209;15.436;-0.549;0.543;16.451;0.812;-2.492;12.057;0.125;-2.64;9.619;0.743;-1.774;14.829;0.077;-2.492;12.057;0.125;0.074;10.973;-0.271;0.133;13.337;-0.134;0.133;13.337;-0.134;0.209;15.436;-0.549;-1.37;5.632;-0.534;-0.879;1.143;-2.218
-0.94;9.982;0.066;-1.333;5.634;-0.517;2.159;15.025;0.052;2.784;12.151;-0.171;0.138;10.326;0.131;1.216;9.979;0.102;0.138;10.326;0.131;0.144;10.966;-0.197;-0.325;14.958;0.425;-1.699;14.823;0.146;2.784;12.151;-0.171;2.579;9.781;0.47;0.972;5.612;-0.422;0.714;1.171;-2.351;0.138;10.326;0.131;-0.94;9.982;0.066;0.818;14.919;0.465;2.159;15.025;0.052;1.216;9.979;0.102;0.972;5.612;-0.422;0.294;15.431;-0.432;0.598;16.431;0.948;-2.417;12.05;0.162;-2.569;9.614;0.782;-1.699;14.823;0.146;-2.417;12.05;0.162;0.144;10.966;-0.197;0.208;13.328;-0.041;0.208;13.328;-0.041;0.294;15.431;-0.432;-1.333;5.634;-0.517;-0.881;1.153;-2.232
-0.879;9.97;0.155;-1.295;5.634;-0.495;2.237;15.0;0.234;2.852;12.131;-0.067;0.198;10.314;0.227;1.276;9.967;0.204;0.198;10.314;0.227;0.206;10.954;-0.102;-0.254;14.939;0.557;-1.62;14.812;0.238;2.852;12.131;-0.067;2.64;9.739;0.485;1.009;5.61;-0.387;0.717;1.186;-2.349;0.198;10.314;0.227;-0.879;9.97;0.155;0.887;14.894;0.62;2.237;15.0;0.234;1.276;9.967;0.204;1.009;5.61;-0.387;0.384;15.423;-0.279;0.655;16.403;1.121;-2.343;12.041;0.211;-2.511;9.605;0.83;-1.62;14.812;0.238;-2.343;12.041;0.211;0.206;10.954;-0.102;0.281;13.314;0.076;0.281;13.314;0.076;0.384;15.423;-0.279;-1.295;5.634;-0.495;-0.879;1.162;-2.243
-0.83;9.962;0.259;-1.262;5.64;-0.475;2.306;14.98;0.462;2.948;12.119;0.136;0.246;10.306;0.34;1.325;9.959;0.329;0.246;10.306;0.34;0.258;10.945;0.011;-0.194;14.923;0.71;-1.546;14.804;0.335;2.948;12.119;0.136;2.747;9.716;0.637;1.041;5.615;-0.345;0.718;1.211;-2.348;0.246;10.306;0.34;-0.83;9.962;0.259;0.946;14.871;0.805;2.306;14.98;0.462;1.325;9.959;0.329;1.041;5.615;-0.345;0.472;15.416;-0.1;0.697;16.377;1.321;-2.276;12.036;0.25;-2.475;9.598;0.85;-1.546;14.804;0.335;-2.276;12.036;0.25;0.258;10.945;0.011;0.348;13.303;0.22;0.348;13.303;0.22;0.472;15.416;-0.1;-1.262;5.64;-0.475;-0.877;1.181;-2.262
-0.796;9.963;0.381;-1.237;5.659;-0.447;2.375;14.961;0.711;3.023;12.107;0.347;0.279;10.307;0.474;1.358;9.96;0.474;0.279;10.307;0.474;0.294;10.946;0.144;-0.131;14.916;0.891;-1.471;14.813;0.471;3.023;12.107;0.347;2.823;9.691;0.788;1.065;5.632;-0.295;0.715;1.252;-2.345;0.279;10.307;0.474;-0.796;9.963;0.381;1.005;14.852;1.016;2.375;14.961;0.711;1.358;9.96;0.474;1.065;5.632;-0.295;0.559;15.415;0.106;0.745;16.359;1.545;-2.227;12.053;0.354;-2.475;9.618;0.95;-1.471;14.813;0.471;-2.227;12.053;0.354;0.294;10.946;0.144;0.41;13.298;0.392;0.41;13.298;0.392;0.559;15.415;0.106;-1.237;5.659;-0.447;-0.88;1.217;-2.28
-0.767;9.955;0.518;-1.224;5.673;-0.409;2.427;14.942;0.989;3.097;12.098;0.584;0.308;10.299;0.621;1.386;9.951;0.634;0.308;10.299;0.621;0.327;10.937;0.291;-0.082;14.891;1.108;-1.41;14.81;0.647;3.097;12.098;0.584;2.902;9.672;0.971;1.077;5.644;-0.233;0.691;1.292;-2.336;0.308;10.299;0.621;-0.767;9.955;0.518;1.051;14.822;1.257;2.427;14.942;0.989;1.386;9.951;0.634;1.077;5.644;-0.233;0.627;15.404;0.35;0.77;16.326;1.807;-2.18;12.061;0.417;-2.484;9.608;0.902;-1.41;14.81;0.647;-2.18;12.061;0.417;0.327;10.937;0.291;0.465;13.283;0.588;0.465;13.283;0.588;0.627;15.404;0.35;-1.224;5.673;-0.409;-0.904;1.25;-2.295
-0.729;9.936;0.71;-1.182;5.682;-0.339;2.474;14.915;1.304;3.162;12.08;0.87;0.344;10.28;0.822;1.423;9.933;0.843;0.344;10.28;0.822;0.366;10.918;0.491;-0.037;14.855;1.376;-1.355;14.792;0.886;3.162;12.08;0.87;2.97;9.649;1.219;1.117;5.651;-0.147;0.72;1.343;-2.335;0.344;10.28;0.822;-0.729;9.936;0.71;1.093;14.783;1.542;2.474;14.915;1.304;1.423;9.933;0.843;1.117;5.651;-0.147;0.685;15.381;0.639;0.79;16.286;2.11;-2.136;12.056;0.553;-2.492;9.589;0.913;-1.355;14.792;0.886;-2.136;12.056;0.553;0.366;10.918;0.491;0.52;13.256;0.837;0.52;13.256;0.837;0.685;15.381;0.639;-1.182;5.682;-0.339;-0.874;1.296;-2.312
-0.706;9.89;0.94;-1.162;5.668;-0.23;2.505;14.859;1.637;3.21;12.03;1.193;0.368;10.235;1.052;1.446;9.887;1.073;0.368;10.235;1.052;0.39;10.872;0.721;-0.007;14.792;1.676;-1.319;14.748;1.169;3.21;12.03;1.193;3.024;9.596;1.526;1.138;5.636;-0.04;0.719;1.382;-2.329;0.368;10.235;1.052;-0.706;9.89;0.94;1.122;14.717;1.853;2.505;14.859;1.637;1.446;9.887;1.073;1.138;5.636;-0.04;0.723;15.33;0.954;0.802;16.22;2.436;-2.109;12.03;0.735;-2.513;9.553;0.955;-1.319;14.748;1.169;-2.109;12.03;0.735;0.39;10.872;0.721;0.556;13.202;1.117;0.556;13.202;1.117;0.723;15.33;0.954;-1.162;5.668;-0.23;-0.874;1.331;-2.31
-0.679;9.819;1.208;-1.143;5.633;-0.083;2.533;14.786;1.983;3.253;11.961;1.531;0.396;10.163;1.315;1.474;9.815;1.331;0.396;10.163;1.315;0.416;10.801;0.984;0.021;14.703;1.999;-1.292;14.674;1.491;3.253;11.961;1.531;3.064;9.527;1.862;1.158;5.599;0.095;0.721;1.417;-2.32;0.396;10.163;1.315;-0.679;9.819;1.208;1.148;14.629;2.18;2.533;14.786;1.983;1.474;9.815;1.331;1.158;5.599;0.095;0.751;15.252;1.288;0.811;16.131;2.778;-2.076;11.97;0.961;-2.512;9.49;1.029;-1.292;14.674;1.491;-2.076;11.97;0.961;0.416;10.801;0.984;0.59;13.122;1.422;0.59;13.122;1.422;0.751;15.252;1.288;-1.143;5.633;-0.083;-0.871;1.363;-2.299
